label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
2,0.0,0.0,0.0,-0.24106451869010925,-0.41906246542930603,0.05564273148775101,-0.28679198026657104,-0.7161843776702881,0.0065568420104682446,-0.3688380718231201,-0.9527481198310852,-0.0807131752371788,-0.4437927007675171,-1.1346933841705322,-0.1663692742586136,0.20075201988220215,-1.0170789957046509,-0.01568460278213024,0.14213930070400238,-1.4815901517868042,-0.09257864952087402,0.1573423147201538,-1.7634737491607666,-0.1520790159702301,0.18417759239673615,-1.9953157901763916,-0.20066310465335846,0.22185520827770233,-0.968593180179596,-0.11228335648775101,0.002707089763134718,-1.5050394535064697,-0.20135283470153809,-0.10262370109558105,-1.8093401193618774,-0.25976940989494324,-0.152903214097023,-2.0361437797546387,-0.31135204434394836,0.15177908539772034,-0.8731358051300049,-0.20305779576301575,-0.15962086617946625,-1.2806870937347412,-0.27892664074897766,-0.2602870464324951,-1.0923759937286377,-0.23891600966453552,-0.26328060030937195,-0.9169178009033203,-0.2042769342660904,0.017699724063277245,-0.7708448171615601,-0.295589417219162,-0.25674694776535034,-1.0282384157180786,-0.353237122297287,-0.3727838099002838,-0.980737030506134,-0.33058834075927734,-0.41365954279899597,-0.9187359809875488,-0.3064627945423126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.1129704937338829,-0.42224636673927307,0.06971319019794464,0.14227336645126343,-0.8336678743362427,0.05179242417216301,0.04831143841147423,-1.1475199460983276,0.0035170111805200577,-0.07549024373292923,-1.3221226930618286,-0.050525739789009094,0.20735503733158112,-1.009882926940918,-0.06766388565301895,0.20330815017223358,-1.553431749343872,-0.16744978725910187,0.23549379408359528,-1.88136625289917,-0.2191612720489502,0.28178074955940247,-2.1371397972106934,-0.24591894447803497,0.11185930669307709,-0.9815727472305298,-0.154927060008049,-0.08610298484563828,-1.572256326675415,-0.25566840171813965,-0.18013842403888702,-1.934043049812317,-0.3053799569606781,-0.23320631682872772,-2.2123472690582275,-0.3393789231777191,-0.030912715941667557,-0.8844810128211975,-0.22918128967285156,-0.289530873298645,-1.3578022718429565,-0.32764795422554016,-0.32426318526268005,-1.1875523328781128,-0.3002193570137024,-0.29078951478004456,-1.0188051462173462,-0.2565789520740509,-0.19793204963207245,-0.7604714035987854,-0.29717305302619934,-0.44052478671073914,-1.0985666513442993,-0.3677448034286499,-0.5035172700881958,-1.087505578994751,-0.3422648012638092,-0.5162562131881714,-1.0486587285995483,-0.3039258122444153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.2223494052886963,-0.43325603008270264,0.04686932638287544,0.22924143075942993,-0.8974232077598572,0.001677219639532268,0.06605733931064606,-1.1723190546035767,-0.05088329687714577,-0.1164325550198555,-1.3034106492996216,-0.112141452729702,0.27563196420669556,-0.9841027855873108,-0.22726140916347504,0.3183411955833435,-1.640040397644043,-0.3617604970932007,0.3580140471458435,-2.023286819458008,-0.43440455198287964,0.40157946944236755,-2.320864200592041,-0.466953307390213,0.0375952422618866,-0.9585205912590027,-0.28253304958343506,-0.04994948208332062,-1.7097606658935547,-0.3826230764389038,-0.09781661629676819,-2.1541244983673096,-0.41170045733451843,-0.14393214881420135,-2.4816577434539795,-0.4334062933921814,-0.20424850285053253,-0.904046356678009,-0.3122815787792206,-0.2966728210449219,-1.5125123262405396,-0.370145708322525,-0.22526195645332336,-1.387105941772461,-0.29756852984428406,-0.1708637923002243,-1.1977920532226562,-0.22971336543560028,-0.4118196964263916,-0.8252373933792114,-0.33570727705955505,-0.4240973889827728,-1.2745932340621948,-0.3474900722503662,-0.34894421696662903,-1.1641020774841309,-0.2550966143608093,-0.3027932643890381,-1.0024800300598145,-0.1719835251569748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.2623295485973358,-0.4230576157569885,-0.037165168672800064,0.27452710270881653,-0.9047293066978455,-0.08055032789707184,0.15852326154708862,-1.2414252758026123,-0.10738448798656464,0.012731492519378662,-1.4073193073272705,-0.1303652673959732,0.1955968290567398,-0.9521588683128357,-0.24392583966255188,0.22581663727760315,-1.5951322317123413,-0.32385706901550293,0.22537629306316376,-1.9255952835083008,-0.3415641486644745,0.2099907398223877,-2.184906482696533,-0.3360753059387207,-0.08057574182748795,-0.967595636844635,-0.23930342495441437,-0.09847809374332428,-1.6752159595489502,-0.30579835176467896,-0.10973435640335083,-2.0836896896362305,-0.30395299196243286,-0.14018814265727997,-2.376006603240967,-0.28849491477012634,-0.301923930644989,-0.9393556118011475,-0.2172495275735855,-0.2191273272037506,-1.4646275043487549,-0.25098443031311035,-0.08539316803216934,-1.433153510093689,-0.2158832848072052,-0.023586643859744072,-1.3089838027954102,-0.17249977588653564,-0.43624147772789,-0.8881283402442932,-0.1958882212638855,-0.2697390913963318,-1.2079118490219116,-0.18806713819503784,-0.1574103832244873,-1.175572395324707,-0.1367974728345871,-0.11556706577539444,-1.0738366842269897,-0.08533676713705063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.2274547666311264,-0.4267943799495697,0.00574996042996645,0.2475234419107437,-0.9035300016403198,-0.045515816658735275,0.096479132771492,-1.1967322826385498,-0.09497131407260895,-0.08754691481590271,-1.3206020593643188,-0.15107257664203644,0.25683459639549255,-0.9901410937309265,-0.23580476641654968,0.28068551421165466,-1.6193214654922485,-0.34966957569122314,0.2899661958217621,-1.982665777206421,-0.4017677307128906,0.3031129837036133,-2.263418197631836,-0.4209139347076416,-0.004853465128690004,-0.9640821814537048,-0.26555973291397095,-0.14669202268123627,-1.651273250579834,-0.35851842164993286,-0.23033396899700165,-2.068627119064331,-0.37928369641304016,-0.30504369735717773,-2.376326322555542,-0.3880523443222046,-0.24127182364463806,-0.8950942754745483,-0.272591233253479,-0.31040114164352417,-1.4279248714447021,-0.3317352533340454,-0.2194495052099228,-1.3171073198318481,-0.27372094988822937,-0.16808202862739563,-1.1410093307495117,-0.21168097853660583,-0.4184842109680176,-0.7996652722358704,-0.27625778317451477,-0.3935236632823944,-1.1444838047027588,-0.29037123918533325,-0.3132040202617645,-1.0457043647766113,-0.21336697041988373,-0.2735050916671753,-0.8945626616477966,-0.13863523304462433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.20497342944145203,-0.3990742564201355,0.07284162938594818,-0.25327640771865845,-0.7225735187530518,0.03817830979824066,-0.338775098323822,-0.9453788995742798,-0.03411597013473511,-0.42564788460731506,-1.1178936958312988,-0.10210432857275009,0.1818746030330658,-1.0218210220336914,0.0004725523467641324,0.122905433177948,-1.4675986766815186,-0.07719642668962479,0.12277840077877045,-1.7423763275146484,-0.1413966864347458,0.1355549693107605,-1.9749211072921753,-0.19323723018169403,0.1816844344139099,-0.9778395295143127,-0.10402274876832962,-0.02547837793827057,-1.4963734149932861,-0.17461349070072174,-0.10415557771921158,-1.7918764352798462,-0.22063206136226654,-0.14040237665176392,-2.044786214828491,-0.2665838301181793,0.10209012031555176,-0.8713260293006897,-0.20364095270633698,-0.22674420475959778,-1.2402135133743286,-0.2614001929759979,-0.3019787073135376,-1.0711240768432617,-0.22399158775806427,-0.29205846786499023,-0.9290008544921875,-0.197135791182518,-0.03573092073202133,-0.7389225363731384,-0.3057028353214264,-0.2924794554710388,-0.955959141254425,-0.3570989668369293,-0.4126219153404236,-0.9865854382514954,-0.3452288508415222,-0.4756124019622803,-1.0207160711288452,-0.333684504032135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.1851087063550949,-0.3011011481285095,-0.02308649569749832,-0.2579672932624817,-0.6044500470161438,-0.06126279756426811,-0.20282281935214996,-0.8164678812026978,-0.13256007432937622,-0.09747643023729324,-0.956479012966156,-0.20027144253253937,-0.0643596351146698,-0.9989253282546997,0.06102069839835167,-0.12179393321275711,-1.3583990335464478,-0.017877880483865738,-0.15221363306045532,-1.5921289920806885,-0.07059501111507416,-0.1655854731798172,-1.7778160572052002,-0.10682197660207748,0.07478807866573334,-0.9970957040786743,-0.014386123977601528,0.09209341555833817,-1.4525822401046753,-0.1179441586136818,0.0781540498137474,-1.7290136814117432,-0.18297581374645233,0.08961430191993713,-1.9435886144638062,-0.20929384231567383,0.19352643191814423,-0.8943886756896973,-0.10595686733722687,0.07512493431568146,-1.2045745849609375,-0.2629379630088806,-0.02234814688563347,-0.9601471424102783,-0.26576870679855347,-0.026828283444046974,-0.7573280334472656,-0.2181127965450287,0.27713727951049805,-0.7120746970176697,-0.2004808932542801,0.09001077711582184,-0.9258233904838562,-0.3115648329257965,0.013073744252324104,-0.7398181557655334,-0.2890026569366455,0.02989726886153221,-0.573409914970398,-0.24316087365150452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.29600584506988525,-0.14084507524967194,-0.07089045643806458,-0.4785270094871521,-0.43060752749443054,-0.10554104298353195,-0.3875013291835785,-0.7332682609558105,-0.1580086350440979,-0.23880380392074585,-0.9128268361091614,-0.21022503077983856,-0.5422906875610352,-0.7998746633529663,-0.004385293461382389,-0.7376609444618225,-1.1081205606460571,-0.07543668150901794,-0.8472902178764343,-1.3057184219360352,-0.11879963427782059,-0.9334775805473328,-1.4722164869308472,-0.14282453060150146,-0.3745264708995819,-0.92620450258255,-0.04330301657319069,-0.4819292426109314,-1.3738209009170532,-0.1267087161540985,-0.55186927318573,-1.6440542936325073,-0.1811365932226181,-0.5903692841529846,-1.8579444885253906,-0.19733375310897827,-0.18291956186294556,-0.9288591146469116,-0.09815948456525803,-0.24409803748130798,-1.1098188161849976,-0.24477224051952362,-0.23132355511188507,-0.8085505366325378,-0.26719141006469727,-0.19850225746631622,-0.594426691532135,-0.22679533064365387,0.01012538280338049,-0.8434332609176636,-0.15729889273643494,-0.06748417019844055,-0.9896883964538574,-0.25413158535957336,-0.0784706249833107,-0.7635531425476074,-0.22610697150230408,-0.057413939386606216,-0.5799304246902466,-0.1738777458667755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.2939920723438263,0.045789603143930435,-0.12504152953624725,-0.5451492667198181,-0.10884453356266022,-0.17658215761184692,-0.5725128054618835,-0.4786304831504822,-0.2347903847694397,-0.5260719656944275,-0.7696406245231628,-0.28613364696502686,-0.8628883957862854,-0.4060119092464447,-0.02360459230840206,-1.1859971284866333,-0.537716805934906,-0.12298890203237534,-1.3790230751037598,-0.6410702466964722,-0.1929755061864853,-1.537216305732727,-0.7331905961036682,-0.23133626580238342,-0.7549265623092651,-0.6543744206428528,-0.04335824027657509,-1.0666488409042358,-0.9764408469200134,-0.1424144208431244,-1.2472647428512573,-1.1753144264221191,-0.20602154731750488,-1.3821742534637451,-1.3430620431900024,-0.22550347447395325,-0.5739173293113708,-0.7889029383659363,-0.08703155070543289,-0.717039942741394,-0.9773055911064148,-0.259198933839798,-0.5979915261268616,-0.7668967843055725,-0.29434749484062195,-0.49537748098373413,-0.6168083548545837,-0.25686344504356384,-0.3610449731349945,-0.8448885083198547,-0.1401672512292862,-0.46775391697883606,-0.9595552682876587,-0.2584058344364166,-0.40180957317352295,-0.7723313570022583,-0.24071663618087769,-0.32378628849983215,-0.6322323679924011,-0.19051852822303772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.20432448387145996,0.2769632935523987,-0.16326022148132324,-0.47030407190322876,0.3707832992076874,-0.2515788972377777,-0.6725502610206604,0.06087607890367508,-0.3454175889492035,-0.7964121103286743,-0.2332492172718048,-0.42689165472984314,-0.9349212646484375,0.4339018166065216,-0.07511871308088303,-1.2530505657196045,0.6495609283447266,-0.20833182334899902,-1.4479026794433594,0.7596625089645386,-0.30652496218681335,-1.612668514251709,0.8418149948120117,-0.3699977397918701,-0.9881865978240967,0.12184065580368042,-0.09296344965696335,-1.4164410829544067,0.15548387169837952,-0.2267637401819229,-1.6626884937286377,0.17084439098834991,-0.3153916001319885,-1.8712215423583984,0.1709894984960556,-0.3571959137916565,-0.9044930338859558,-0.17043788731098175,-0.136954665184021,-1.1931506395339966,-0.19961269199848175,-0.3324534296989441,-0.9567389488220215,-0.133366197347641,-0.3586011826992035,-0.7758103013038635,-0.10559149831533432,-0.3170461356639862,-0.7323802709579468,-0.44485723972320557,-0.19569715857505798,-0.8807761073112488,-0.4536237120628357,-0.3382221460342407,-0.757784903049469,-0.37201979756355286,-0.3292634189128876,-0.655394434928894,-0.335514098405838,-0.28394249081611633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.0476846769452095,0.3539712429046631,-0.12020032107830048,-0.20140133798122406,0.5955414175987244,-0.20527735352516174,-0.4312847852706909,0.44855809211730957,-0.30762267112731934,-0.6174290776252747,0.279151976108551,-0.4066295325756073,-0.5198521614074707,0.9054591059684753,-0.0780794769525528,-0.6166287660598755,1.317581057548523,-0.2359139770269394,-0.6740080118179321,1.5759706497192383,-0.3537713885307312,-0.7363826632499695,1.8050024509429932,-0.43439993262290955,-0.694983184337616,0.7072270512580872,-0.1297239363193512,-0.9331277012825012,1.0962952375411987,-0.28621163964271545,-1.046364188194275,1.3363796472549438,-0.39542630314826965,-1.1736286878585815,1.5506799221038818,-0.4596598148345947,-0.7685686349868774,0.41110941767692566,-0.20225979387760162,-1.0048441886901855,0.6568358540534973,-0.4121052026748657,-0.7154729962348938,0.5242536664009094,-0.4295502007007599,-0.540626049041748,0.4125266373157501,-0.39033418893814087,-0.7742343544960022,0.03985646739602089,-0.2858997881412506,-0.8142989277839661,0.18650804460048676,-0.44038787484169006,-0.6053707003593445,0.1407594531774521,-0.4304381012916565,-0.49552157521247864,0.06605235487222672,-0.39129921793937683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.06719408929347992,0.5708031058311462,-0.055138230323791504,-0.18714949488639832,0.945497989654541,-0.13268347084522247,-0.2673582136631012,1.185166835784912,-0.2204740196466446,-0.32290634512901306,1.4087015390396118,-0.3085540235042572,-0.7029944658279419,0.9201186299324036,-0.1571342498064041,-0.5827553272247314,1.4340099096298218,-0.3432662785053253,-0.5305725336074829,1.7823290824890137,-0.49092021584510803,-0.4975525736808777,2.0870707035064697,-0.5919033885002136,-0.7377421259880066,0.6330273151397705,-0.2345481961965561,-0.4656235873699188,1.0910669565200806,-0.41488197445869446,-0.28983744978904724,1.3920433521270752,-0.5007099509239197,-0.18447870016098022,1.6477231979370117,-0.5504869818687439,-0.6417132616043091,0.3350631594657898,-0.32215356826782227,-0.26728564500808716,0.7574164271354675,-0.48339852690696716,-0.10614122450351715,0.7015752196311951,-0.45921456813812256,-0.05577796325087547,0.60519939661026,-0.4235866367816925,-0.46124157309532166,0.07877903431653976,-0.4217490255832672,-0.1566227227449417,0.4603194296360016,-0.5477926135063171,-0.018971525132656097,0.5890790224075317,-0.529063880443573,0.029972489923238754,0.6383007168769836,-0.49560967087745667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.2641688585281372,0.30636367201805115,0.031179778277873993,-0.3747088611125946,0.7812504768371582,-0.014556504786014557,-0.33121925592422485,1.1943449974060059,-0.07573762536048889,-0.21030588448047638,1.4446653127670288,-0.15288285911083221,-0.5034447908401489,0.956098198890686,-0.19903837144374847,-0.5553878545761108,1.5496240854263306,-0.32770684361457825,-0.6127306818962097,1.892106533050537,-0.4103202819824219,-0.6774088740348816,2.175265312194824,-0.4693681597709656,-0.33635351061820984,0.8983556032180786,-0.2825304865837097,-0.19564411044120789,1.6309279203414917,-0.39905935525894165,-0.12517105042934418,2.029606342315674,-0.45072850584983826,-0.08647356927394867,2.3392155170440674,-0.497659832239151,-0.12539030611515045,0.7982622385025024,-0.3495188057422638,0.05632401630282402,1.4502513408660889,-0.45389193296432495,0.07413201034069061,1.2857921123504639,-0.4120464622974396,0.03929809108376503,1.0775659084320068,-0.3692702054977417,0.09198017418384552,0.6958297491073608,-0.4132300913333893,0.22169288992881775,1.2287899255752563,-0.49565935134887695,0.2367752194404602,1.2266857624053955,-0.4608679413795471,0.2036098688840866,1.1478782892227173,-0.4212820529937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.304688423871994,0.26281502842903137,0.03046477772295475,-0.46720609068870544,0.710458517074585,0.00970903318375349,-0.4522804319858551,1.0747946500778198,-0.024510955438017845,-0.339999258518219,1.3013259172439575,-0.06513184309005737,-0.5675200819969177,0.8518787622451782,-0.1050998717546463,-0.7427600026130676,1.3542124032974243,-0.19157777726650238,-0.8576840162277222,1.657820701599121,-0.24541370570659637,-0.9527960419654846,1.8902841806411743,-0.27736935019493103,-0.3699946403503418,0.9139324426651001,-0.16682784259319305,-0.37624654173851013,1.5689470767974854,-0.24236232042312622,-0.3833363652229309,1.9721121788024902,-0.2840104401111603,-0.38931185007095337,2.2727160453796387,-0.31682920455932617,-0.1448613554239273,0.9153164625167847,-0.21374300122261047,-0.12858904898166656,1.4754356145858765,-0.29032498598098755,-0.0999511256814003,1.318001627922058,-0.24891851842403412,-0.0811309665441513,1.12392258644104,-0.2008029818534851,0.06924033164978027,0.8741134405136108,-0.2568167448043823,0.0719277635216713,1.247538447380066,-0.30937284231185913,0.08197110146284103,1.121232032775879,-0.25207412242889404,0.08547165244817734,0.9596242904663086,-0.1907011866569519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.2297111302614212,-0.5652874112129211,-0.09583786129951477,-0.6561726927757263,-0.8508349061012268,-0.16707557439804077,-1.0015552043914795,-0.8657213449478149,-0.21811167895793915,-1.1979668140411377,-0.693156361579895,-0.267471581697464,-0.7963801622390747,-0.6767875552177429,-0.30341437458992004,-1.2571091651916504,-1.0898481607437134,-0.4402907192707062,-1.5219415426254272,-1.2980777025222778,-0.5204314589500427,-1.751006007194519,-1.4233455657958984,-0.5638402700424194,-0.9101823568344116,-0.27980297803878784,-0.30541515350341797,-1.4497658014297485,-0.6270309090614319,-0.4247538149356842,-1.7904244661331177,-0.820641040802002,-0.4723246395587921,-2.0771005153656006,-0.9032716155052185,-0.5022134184837341,-0.9492155313491821,0.08387897163629532,-0.29652953147888184,-1.3933241367340088,-0.3271837532520294,-0.39171916246414185,-1.2682154178619385,-0.4895530939102173,-0.35598093271255493,-1.1123058795928955,-0.4887034595012665,-0.30919381976127625,-0.9333105683326721,0.33031371235847473,-0.29429754614830017,-1.2121021747589111,-0.0944754034280777,-0.34215274453163147,-1.1204571723937988,-0.24378927052021027,-0.28786975145339966,-0.9971654415130615,-0.23510800302028656,-0.23126506805419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
